english	social_activity	exam_result
20	46	0
26	48	0
27	67	0
30	25	0
33	53	0
34	49	0
34	37	0
37	43	0
37	52	0
38	56	0
38	50	0
42	48	0
43	49	0
45	42	0
47	28	0
47	42	0
47	40	0
48	27	0
52	30	0
53	32	0
55	30	0
55	35	0
56	32	0
57	36	0
31	71	1
39	66	1
40	57	1
42	57	1
43	59	1
44	60	1
46	58	1
47	55	1
49	60	1
52	77	1
52	59	1
52	58	1
52	55	1
53	76	1
53	59	1
53	57	1
54	67	1
58	39	1
59	72	1
60	39	1
62	35	1
63	62	1
66	43	1
67	52	1
72	48	1
70	60	1
67	58	1
25	40	0
